PUT	/reactions/:id	comment/reactions#react
POST	/payments/:payment_id/comments	comments#create
GET	/payments/:payment_id/comments/new	comments#new
GET	/comments/:id/edit	comments#edit
PATCH	/comments/:id	comments#update
PUT	/comments/:id	comments#update
DELETE	/comments/:id	comments#destroy
GET	/payments/:id	payments#show
GET	/mobile	static_pages#mobile
GET	/branding	static_pages#branding
GET	/security	static_pages#security
GET	/roles	static_pages#roles
GET	/admin_tools	static_pages#admin_tools
GET	/audit	admin#audit
GET	/for/funders	marketing#funders
GET	/for/funders/faq	marketing#funders_faq
POST	/for/funders/inquiry	marketing#funder_inquiry
GET	/emburse_card_requests/export	emburse_card_requests#export
POST	/emburse_card_requests/:emburse_card_request_id/reject	emburse_card_requests#reject
POST	/emburse_card_requests/:emburse_card_request_id/cancel	emburse_card_requests#cancel
GET	/emburse_card_requests	emburse_card_requests#index
GET	/emburse_card_requests/:id/edit	emburse_card_requests#edit
GET	/emburse_card_requests/:id	emburse_card_requests#show
PATCH	/emburse_card_requests/:id	emburse_card_requests#update
PUT	/emburse_card_requests/:id	emburse_card_requests#update
DELETE	/emburse_card_requests/:id	emburse_card_requests#destroy
GET	/emburse_transactions	emburse_transactions#index
GET	/emburse_transactions/:id/edit	emburse_transactions#edit
GET	/emburse_transactions/:id	emburse_transactions#show
PATCH	/emburse_transactions/:id	emburse_transactions#update
PUT	/emburse_transactions/:id	emburse_transactions#update
GET	/donations/start/:event_name	donations#start_donation
POST	/donations/start/:event_name	donations#make_donation
GET	/donations/start/:event_name/tiers/:tier_id	donation/tiers#start
GET	/donations/qr/:event_name.png	donations#qr_code
GET	/donations/:event_name/:donation	donations#finish_donation
GET	/donations/:event_name/:donation/finished	donations#finished
GET	/donations/export	donations#export
GET	/donations/export_donors	donations#export_donors
POST	/donations/:id/refund	donations#refund
GET	/donations/:id	donations#show
PATCH	/donations/:id	donations#update
PUT	/donations/:id	donations#update
GET	/api/v4/oauth/authorize/native	doorkeeper/authorizations#show
GET	/api/v4/oauth/authorize	doorkeeper/authorizations#new
DELETE	/api/v4/oauth/authorize	doorkeeper/authorizations#destroy
POST	/api/v4/oauth/authorize	doorkeeper/authorizations#create
POST	/api/v4/oauth/token	doorkeeper/tokens#create
POST	/api/v4/oauth/revoke	doorkeeper/tokens#revoke
POST	/api/v4/oauth/introspect	doorkeeper/tokens#introspect
GET	/api/v4/oauth/applications	doorkeeper/applications#index
POST	/api/v4/oauth/applications	doorkeeper/applications#create
GET	/api/v4/oauth/applications/new	doorkeeper/applications#new
GET	/api/v4/oauth/applications/:id/edit	doorkeeper/applications#edit
GET	/api/v4/oauth/applications/:id	doorkeeper/applications#show
PATCH	/api/v4/oauth/applications/:id	doorkeeper/applications#update
PUT	/api/v4/oauth/applications/:id	doorkeeper/applications#update
DELETE	/api/v4/oauth/applications/:id	doorkeeper/applications#destroy
GET	/api/v4/oauth/token/info	doorkeeper/token_info#show
POST	/api/v4/oauth/authorize_device	doorkeeper/device_authorization_grant/device_codes#create
GET	/api/v4/oauth/device	doorkeeper/device_authorization_grant/device_authorizations#index
POST	/api/v4/oauth/device	doorkeeper/device_authorization_grant/device_authorizations#authorize
GET	/api/v4/user	api/v4/users#me
POST	/api/v4/user/revoke	api/v4/users#revoke
GET	/api/v4/user/organizations	api/v4/events#index
GET	/api/v4/user/cards	api/v4/stripe_cards#index
GET	/api/v4/user/card_grants	api/v4/card_grants#index
POST	/api/v4/user/invitations/:id/accept	api/v4/organizer_position_invites#accept
POST	/api/v4/user/invitations/:id/reject	api/v4/organizer_position_invites#reject
GET	/api/v4/user/invitations	api/v4/organizer_position_invites#index
GET	/api/v4/user/invitations/:id	api/v4/organizer_position_invites#show
GET	/api/v4/user/transactions/missing_receipt	api/v4/transactions#missing_receipt
GET	/api/v4/user/available_icons	api/v4/users#available_icons
GET	/api/v4/user/intercom_token	api/v4/intercom#token
GET	/api/v4/users/by_email/:email	api/v4/users#by_email
GET	/api/v4/users/:id	api/v4/users#show
GET	/api/v4/organizations/:event_id/cards	api/v4/stripe_cards#index
GET	/api/v4/organizations/:event_id/card_grants	api/v4/card_grants#index
POST	/api/v4/organizations/:event_id/card_grants	api/v4/card_grants#create
GET	/api/v4/organizations/:event_id/invitations	api/v4/organizer_position_invites#index
POST	/api/v4/organizations/:event_id/invitations	api/v4/organizer_position_invites#create
DELETE	/api/v4/organizations/:event_id/invitations/:id	api/v4/organizer_position_invites#destroy
GET	/api/v4/organizations/:event_id/transactions/:transaction_id/receipts	api/v4/receipts#index
GET	/api/v4/organizations/:event_id/transactions/:transaction_id/comments	api/v4/comments#index
POST	/api/v4/organizations/:event_id/transactions/:transaction_id/comments	api/v4/comments#create
GET	/api/v4/organizations/:event_id/transactions/:id/memo_suggestions	api/v4/transactions#memo_suggestions
GET	/api/v4/organizations/:event_id/transactions/:id	api/v4/transactions#show
PATCH	/api/v4/organizations/:event_id/transactions/:id	api/v4/transactions#update
PUT	/api/v4/organizations/:event_id/transactions/:id	api/v4/transactions#update
POST	/api/v4/organizations/:event_id/transfers	api/v4/disbursements#create
POST	/api/v4/organizations/:event_id/donations/:id/payment_intent	api/v4/donations#payment_intent
POST	/api/v4/organizations/:event_id/donations	api/v4/donations#create
GET	/api/v4/organizations/:id/sub_organizations	api/v4/events#sub_organizations
POST	/api/v4/organizations/:id/sub_organizations	api/v4/events#create_sub_organization
GET	/api/v4/organizations/:id/transactions	api/v4/transactions#index
GET	/api/v4/organizations/:id/followers	api/v4/events#followers
GET	/api/v4/organizations/:id/balance_by_date	api/v4/events#balance_by_date
GET	/api/v4/organizations/:id	api/v4/events#show
POST	/api/v4/organizer_positions/:id/removal_request	api/v4/organizer_positions#removal_request
GET	/api/v4/organizer_positions	api/v4/organizer_positions#index
POST	/api/v4/transactions/:id/mark_no_receipt	api/v4/transactions#mark_no_receipt
GET	/api/v4/transactions/:id	api/v4/transactions#show
GET	/api/v4/donations	api/v4/donations#index
GET	/api/v4/donations/:id	api/v4/donations#show
GET	/api/v4/tags	api/v4/tags#index
POST	/api/v4/tags	api/v4/tags#create
GET	/api/v4/tags/:id	api/v4/tags#show
DELETE	/api/v4/tags/:id	api/v4/tags#destroy
GET	/api/v4/receipts	api/v4/receipts#index
POST	/api/v4/receipts	api/v4/receipts#create
DELETE	/api/v4/receipts/:id	api/v4/receipts#destroy
GET	/api/v4/cards/card_designs	api/v4/stripe_cards#card_designs
POST	/api/v4/cards/freeze	api/v4/stripe_cards#freeze
POST	/api/v4/cards/defrost	api/v4/stripe_cards#defrost
POST	/api/v4/cards/activate	api/v4/stripe_cards#activate
GET	/api/v4/cards/:id/transactions	api/v4/stripe_cards#transactions
GET	/api/v4/cards/:id/ephemeral_keys	api/v4/stripe_cards#ephemeral_keys
POST	/api/v4/cards/:id/cancel	api/v4/stripe_cards#cancel
POST	/api/v4/cards	api/v4/stripe_cards#create
GET	/api/v4/cards/:id	api/v4/stripe_cards#show
PATCH	/api/v4/cards/:id	api/v4/stripe_cards#update
PUT	/api/v4/cards/:id	api/v4/stripe_cards#update
POST	/api/v4/card_grants/:id/activate	api/v4/card_grants#activate
POST	/api/v4/card_grants/:id/topup	api/v4/card_grants#topup
POST	/api/v4/card_grants/:id/withdraw	api/v4/card_grants#withdraw
POST	/api/v4/card_grants/:id/cancel	api/v4/card_grants#cancel
GET	/api/v4/card_grants/:id/transactions	api/v4/card_grants#transactions
GET	/api/v4/card_grants/:id	api/v4/card_grants#show
PATCH	/api/v4/card_grants/:id	api/v4/card_grants#update
PUT	/api/v4/card_grants/:id	api/v4/card_grants#update
GET	/api/v4/invoices	api/v4/invoices#index
POST	/api/v4/invoices	api/v4/invoices#create
GET	/api/v4/invoices/:id	api/v4/invoices#show
GET	/api/v4/checks	api/v4/checks#index
POST	/api/v4/checks	api/v4/checks#create
GET	/api/v4/checks/:id	api/v4/checks#show
GET	/api/v4/sponsors	api/v4/sponsors#index
POST	/api/v4/sponsors	api/v4/sponsors#create
GET	/api/v4/sponsors/:id	api/v4/sponsors#show
GET	/api/v4/check_deposits	api/v4/check_deposits#index
POST	/api/v4/check_deposits	api/v4/check_deposits#create
GET	/api/v4/check_deposits/:id	api/v4/check_deposits#show
GET	/api/v4/wires	api/v4/wires#index
POST	/api/v4/wires	api/v4/wires#create
GET	/api/v4/wires/:id	api/v4/wires#show
POST	/api/v4/ach_transfers	api/v4/ach_transfers#create
GET	/api/v4/comments	api/v4/comments#index
POST	/api/v4/comments	api/v4/comments#create
GET	/api/v4/stripe_terminal_connection_token	api/v4/stripe_terminal#connection_token
GET|POST	/api/v4/*path	api/v4/application#not_found
GET	/api/current_user	api#the_current_user
GET	/api/flags	api#flags
POST	/twilio/webhook	twilio#webhook
POST	/stripe/webhook	stripe#webhook
POST	/docuseal/webhook	docuseal#webhook
POST	/webhooks/column	column/webhooks#webhook
POST	/taxbandits/webhook	taxbandits#webhook
POST	/discord/event_webhook	discord#event_webhook
POST	/discord/interaction_webhook	discord#interaction_webhook
GET	/discord/link	discord#link
POST	/discord/create_link	discord#create_link
GET	/discord/setup	discord#setup
GET	/discord/unlink_server	discord#unlink_server
POST	/discord/unlink_server	discord#unlink_server_action
GET	/discord/unlink_user	discord#unlink_user
POST	/discord/unlink_user	discord#unlink_user_action
POST	/discord/create_server_link	discord#create_server_link
POST	/extract/invoice	extraction#invoice
GET	/negative_events	admin#negative_events
GET	/admin_task_size	admin#task_size
POST	/tours/:id/mark_complete	tours#mark_complete
POST	/tours/:id/set_step	tours#set_step
POST	/recurring/:id/cancel	recurring_donations#cancel
GET	/recurring/:id/edit	recurring_donations#edit
GET	/recurring/:id	recurring_donations#show
PATCH	/recurring/:id	recurring_donations#update
PUT	/recurring/:id	recurring_donations#update
POST	/grants/:id/activate	card_grants#activate
GET	/grants/:id/spending	card_grants#spending
POST	/grants/:id/clear_purpose	card_grants#clear_purpose
POST	/grants/:card_grant_id/pre_authorizations/clear_screenshots	card_grant/pre_authorizations#clear_screenshots
POST	/grants/:card_grant_id/pre_authorizations/organizer_approve	card_grant/pre_authorizations#organizer_approve
POST	/grants/:card_grant_id/pre_authorizations/organizer_reject	card_grant/pre_authorizations#organizer_reject
GET	/grants/:card_grant_id/pre_authorizations	card_grant/pre_authorizations#show
PATCH	/grants/:card_grant_id/pre_authorizations	card_grant/pre_authorizations#update
PUT	/grants/:card_grant_id/pre_authorizations	card_grant/pre_authorizations#update
PATCH	/reactions/:id	comment/reactions#react
PUT	/reactions/:id	comment/reactions#react
POST	/grants/:card_grant_id/comments	comments#create
GET	/grants/:card_grant_id/comments/new	comments#new
GET	/comments/:id/edit	comments#edit
PATCH	/comments/:id	comments#update
PUT	/comments/:id	comments#update
DELETE	/comments/:id	comments#destroy
GET	/grants/:id/edit	card_grants#edit
GET	/grants/:id	card_grants#show
PATCH	/grants/:id	card_grants#update
PUT	/grants/:id	card_grants#update
GET	/timeout	errors#timeout
GET	/search	search#index
DELETE	/follows/:id	event/follows#destroy
POST	/announcements/:id/publish	announcements#publish
POST	/announcements	announcements#create
GET	/announcements/:id/edit	announcements#edit
GET	/announcements/:id	announcements#show
PATCH	/announcements/:id	announcements#update
PUT	/announcements/:id	announcements#update
DELETE	/announcements/:id	announcements#destroy
POST	/announcements/blocks	announcements/blocks#create
GET	/announcements/blocks/:id/edit	announcements/blocks#edit
GET	/announcements/blocks/:id	announcements/blocks#show
PATCH	/announcements/blocks/:id	announcements/blocks#update
PUT	/announcements/blocks/:id	announcements/blocks#update
POST	/invite_links/:id/deactivate	organizer_position_invite/links#deactivate
GET	/invite_links/:id	organizer_position_invite/links#show
POST	/invite_requests/:id/approve	organizer_position_invite/requests#approve
POST	/invite_requests/:id/deny	organizer_position_invite/requests#deny
POST	/invite_requests	organizer_position_invite/requests#create
GET	/payees/:id/choose_legal_entity	payees#choose_legal_entity
POST	/payees/:id/set_legal_entity	payees#set_legal_entity
POST	/legal_entities/create_from_tax_form	legal_entities#create_from_tax_form
POST	/legal_entities/:id/replace	legal_entities#replace
GET	/legal_entities/:id	legal_entities#show
POST	/tax_forms/:id/sync	tax/forms#sync
POST	/tax_forms/:id/discard	tax/forms#discard
POST	/tax_forms	tax/forms#create
GET	/tax_forms/:id	tax/forms#show
GET	/apply	event/applications#apply
GET	/applications/start	event/applications#create
GET	/applications/:id/personal_info	event/applications#personal_info
GET	/applications/:id/project_info	event/applications#project_info
GET	/applications/:id/videos	event/applications#videos
GET	/applications/:id/agreement	event/applications#agreement
GET	/applications/:id/review	event/applications#review
GET	/applications/:id/submission	event/applications#submission
GET	/applications/:id/edit	event/applications#edit
POST	/applications/:id/submit	event/applications#submit
POST	/applications/:id/archive	event/applications#archive
POST	/applications/:id/unarchive	event/applications#unarchive
POST	/applications/:id/admin_approve	event/applications#admin_approve
POST	/applications/:id/admin_reject	event/applications#admin_reject
POST	/applications/:id/admin_activate	event/applications#admin_activate
POST	/applications/:id/resend_to_cosigner	event/applications#resend_to_cosigner
POST	/applications/:id/mark_videos_watched	event/applications#mark_videos_watched
GET	/applications	event/applications#index
POST	/applications	event/applications#create
GET	/applications/new	event/applications#new
GET	/applications/:id	event/applications#show
PATCH	/applications/:id	event/applications#update
PUT	/applications/:id	event/applications#update
POST	/affiliations	event/affiliations#create
PATCH	/affiliations/:id	event/affiliations#update
PUT	/affiliations/:id	event/affiliations#update
DELETE	/affiliations/:id	event/affiliations#destroy
GET	/events	events#index
GET	/:event_id/team_stats	events#team_stats
GET	/:event_id/recent_activity	events#recent_activity
GET	/:event_id/balance_transactions	events#balance_transactions
GET	/:event_id/money_movement	events#money_movement
GET	/:event_id/merchants_chart	events#merchants_chart
GET	/:event_id/categories_chart	events#categories_chart
GET	/:event_id/top_categories	events#top_categories
GET	/:event_id/tags_chart	events#tags_chart
GET	/:event_id/users_chart	events#users_chart
GET	/:event_id/transaction_heatmap	events#transaction_heatmap
GET	/:event_id/transactions	events#transactions
GET	/:event_id/transactions_list	events#transactions_list
GET	/:event_id/ledger	events#ledger
POST	/:event_id/toggle_new_ledger	events#toggle_new_ledger
GET	/:event_id/stats	events#stats
GET	/:event_id/merchants_filter	events#merchants_filter
PUT	/:event_id/toggle_hidden	events#toggle_hidden
POST	/:event_id/claim_point_of_contact	events#claim_point_of_contact
POST	/:event_id/create_sub_organization	events#create_sub_organization
POST	/:event_id/toggle_fee_waiver_eligible	events#toggle_fee_waiver_eligible
POST	/:event_id/remove_header_image	events#remove_header_image
POST	/:event_id/remove_background_image	events#remove_background_image
POST	/:event_id/remove_logo	events#remove_logo
GET	/:event_id/team	events#team
GET	/:event_id/google_workspace	events#g_suite_overview
POST	/:event_id/g_suite_create	events#g_suite_create
PUT	/:event_id/g_suite_verify	events#g_suite_verify
GET	/:event_id/emburse_cards	events#emburse_card_overview
GET	/:event_id/cards	events#card_overview
GET	/:event_id/cards/new	stripe_cards#new
GET	/:event_id/announcements	events#announcement_overview
GET	/:event_id/announcements/new	announcements#new
GET	/:event_id/feed	events#feed
GET	/:event_id/stripe_cards/shipping	stripe_cards#shipping
GET	/:event_id/card_grants	card_grants#index
GET	/:event_id/card_grants/card_overview	card_grants#card_index
GET	/:event_id/card_grants/transaction_overview	card_grants#transaction_index
GET	/:event_id/card_grants/bulk_upload	card_grants#bulk_upload_form
POST	/:event_id/card_grants/bulk_upload	card_grants#bulk_upload
GET	/:event_id/card_grants/bulk_upload_template	card_grants#bulk_upload_template
POST	/:event_id/follows	event/follows#create
GET	/:event_id/transfers/new	events#new_transfer
GET	/:event_id/payments	events#payments
POST	/:event_id/payments	payments#create
GET	/:event_id/payments/new	payments#new
GET	/:event_id/payroll_positions/:id/contract	payroll/positions#contract
POST	/:event_id/payroll_positions	payroll/positions#create
GET	/:event_id/payroll_positions/new	payroll/positions#new
GET	/:event_id/payroll_positions/:id/edit	payroll/positions#edit
GET	/:event_id/payroll_positions/:id	payroll/positions#show
PATCH	/:event_id/payroll_positions/:id	payroll/positions#update
PUT	/:event_id/payroll_positions/:id	payroll/positions#update
POST	/:event_id/payroll_invoices/:id/approve	payroll/invoices#approve
POST	/:event_id/payroll_invoices/:id/reject	payroll/invoices#reject
POST	/:event_id/payees/:id/archive	payees#archive
GET	/:event_id/payees	payees#index
POST	/:event_id/payees	payees#create
PATCH	/:event_id/payees/:id	payees#update
PUT	/:event_id/payees/:id	payees#update
GET	/:event_id/async_balance	events#async_balance
GET	/:event_id/async_sub_organization_balance	events#async_sub_organization_balance
GET	/:event_id/async_sub_organizations_graph	events#async_sub_organizations_graph
GET	/:event_id/reimbursements_pending_review_icon	events#reimbursements_pending_review_icon
GET	/:event_id/transfers	events#transfers
GET	/:event_id/payments	events#payments
GET	/:event_id/statements	events#statements
GET	/:event_id/statement_of_activity	events#statement_of_activity
GET	/:event_id/promotions	events#promotions
GET	/:event_id/reimbursements	events#reimbursements
GET	/:event_id/employees	events#employees
GET	/:event_id/contractors	events#contractors
GET	/:event_id/sub_organizations	events#sub_organizations
GET	/:event_id/sub_organizations/new	suborganizations#new
GET	/:event_id/donations	events#donation_overview
GET	/:event_id/activation_flow	events#activation_flow
POST	/:event_id/activate	events#activate
POST	/:event_id/disbursements	disbursements#create
GET	/:event_id/disbursements/new	disbursements#new
POST	/:event_id/checks	increase_checks#create
GET	/:event_id/checks/new	increase_checks#new
POST	/:event_id/fees	fees#create
POST	/:event_id/paypal_transfers	paypal_transfers#create
GET	/:event_id/paypal_transfers/new	paypal_transfers#new
POST	/:event_id/wires	wires#create
GET	/:event_id/wires/new	wires#new
POST	/:event_id/wise_transfers	wise_transfers#create
GET	/:event_id/wise_transfers/new	wise_transfers#new
POST	/:event_id/ach_transfers	ach_transfers#create
GET	/:event_id/ach_transfers/new	ach_transfers#new
POST	/:event_id/g_suites	g_suites#create
GET	/:event_id/g_suites/new	g_suites#new
GET	/:event_id/g_suites/:id/edit	g_suites#edit
PATCH	/:event_id/g_suites/:id	g_suites#update
PUT	/:event_id/g_suites/:id	g_suites#update
GET	/:event_id/documents	documents#index
GET	/:event_id/invoices	invoices#index
POST	/:event_id/invoices	invoices#create
GET	/:event_id/invoices/new	invoices#new
POST	/:event_id/tags	tags#create
PATCH	/:event_id/tags/:id	tags#update
PUT	/:event_id/tags/:id	tags#update
DELETE	/:event_id/tags/:id	tags#destroy
POST	/:event_id/event_tags	event_tags#create
DELETE	/:event_id/event_tags/:id	event_tags#destroy
POST	/:event_id/invites	organizer_position_invites#create
GET	/:event_id/invites/new	organizer_position_invites#new
GET	/:event_id/invite_links	organizer_position_invite/links#index
POST	/:event_id/invite_links	organizer_position_invite/links#create
GET	/:event_id/invite_links/new	organizer_position_invite/links#new
PATCH	/:event_id/donation/goals	donation/goals#update
PUT	/:event_id/donation/goals	donation/goals#update
POST	/:event_id/donation/goals	donation/goals#create
POST	/:event_id/donation/tiers/set_index	donation/tiers#set_index
PATCH	/:event_id/donation/tiers	donation/tiers#update
PUT	/:event_id/donation/tiers	donation/tiers#update
DELETE	/:event_id/donation/tiers	donation/tiers#destroy
POST	/:event_id/donation/tiers	donation/tiers#create
GET	/:event_id/recurring/:id/pay	recurring_donations#pay
GET	/:event_id/recurring/:id/finished	recurring_donations#finished
POST	/:event_id/recurring	recurring_donations#create
POST	/:event_id/check-deposits/:id/toggle_fronted	check_deposits#toggle_fronted
GET	/:event_id/check-deposits	check_deposits#index
POST	/:event_id/check-deposits	check_deposits#create
POST	/:event_id/card-grants/:id/topup	card_grants#topup
POST	/:event_id/card-grants/:id/withdraw	card_grants#withdraw
POST	/:event_id/card-grants/:id/cancel	card_grants#cancel
POST	/:event_id/card-grants/:id/convert_to_reimbursement_report	card_grants#convert_to_reimbursement_report
POST	/:event_id/card-grants/:id/toggle_one_time_use	card_grants#toggle_one_time_use
POST	/:event_id/card-grants/:id/disable_pre_authorization	card_grants#disable_pre_authorization
POST	/:event_id/card-grants/:id/permit_merchant	card_grants#permit_merchant
GET	/:event_id/card-grants/:id/edit/overview	card_grants#edit_overview
GET	/:event_id/card-grants/:id/edit/usage_restrictions	card_grants#edit_usage_restrictions
GET	/:event_id/card-grants/:id/edit/expiration	card_grants#edit_expiration
GET	/:event_id/card-grants/:id/edit/purpose	card_grants#edit_purpose
GET	/:event_id/card-grants/:id/edit/actions	card_grants#edit_actions
GET	/:event_id/card-grants/:id/edit/balance	card_grants#edit_balance
GET	/:event_id/card-grants/:id/edit/topup	card_grants#edit_topup
GET	/:event_id/card-grants/:id/edit/withdraw	card_grants#edit_withdraw
POST	/:event_id/card-grants	card_grants#create
GET	/:event_id/card-grants/new	card_grants#new
PATCH	/:event_id/account-number	column/account_number#update
PUT	/:event_id/account-number	column/account_number#update
POST	/:event_id/account-number	column/account_number#create
GET	/:event_id/team/:organizer_position_id/removal-requests/new	organizer_position_deletion_requests#new
POST	/:event_id/team/:organizer_position_id/spending/controls/:control_id/allowances	organizer_position/spending/control/allowances#create
GET	/:event_id/team/:organizer_position_id/spending/controls/:control_id/allowances/new	organizer_position/spending/control/allowances#new
GET	/:event_id/team/:organizer_position_id/spending/controls	organizer_position/spending/controls#index
POST	/:event_id/team/:organizer_position_id/spending/controls	organizer_position/spending/controls#create
GET	/:event_id/team/:organizer_position_id/spending/controls/new	organizer_position/spending/controls#new
GET	/:event_id/team/:organizer_position_id/spending/controls/:id/edit	organizer_position/spending/controls#edit
GET	/:event_id/team/:organizer_position_id/spending/controls/:id	organizer_position/spending/controls#show
PATCH	/:event_id/team/:organizer_position_id/spending/controls/:id	organizer_position/spending/controls#update
PUT	/:event_id/team/:organizer_position_id/spending/controls/:id	organizer_position/spending/controls#update
DELETE	/:event_id/team/:organizer_position_id/spending/controls/:id	organizer_position/spending/controls#destroy
DELETE	/:event_id/payment_recipients/:id	payment_recipients#destroy
POST	/:event_id/scoped_tags/:id/toggle_tag	event/scoped_tags#toggle_tag
POST	/:event_id/scoped_tags	event/scoped_tags#create
PATCH	/:event_id/scoped_tags/:id	event/scoped_tags#update
PUT	/:event_id/scoped_tags/:id	event/scoped_tags#update
DELETE	/:event_id/scoped_tags/:id	event/scoped_tags#destroy
GET	/:id/account-number	events#account_number
POST	/:id/toggle_event_tag/:event_tag_id	events#toggle_event_tag
GET	/:id/audit_log	events#audit_log
POST	/:id/validate_slug	events#validate_slug
GET	/:id/termination	events#termination
POST	/:id/permit_merchant	events#permit_merchant
POST	/:id/request_call	events#request_call
POST	/:id/hide_onboarding_message	events#hide_onboarding_message
GET	/:id/sub_organizations/check_name	events#check_sub_organization_name
GET	/:id/settings(/:tab)	events#edit
GET	/:event_id/balance_by_date	events#balance_by_date
PATCH	/reactions/:id	comment/reactions#react
PUT	/reactions/:id	comment/reactions#react
POST	/:event_id/comments	comments#create
GET	/:event_id/comments/new	comments#new
GET	/comments/:id/edit	comments#edit
PATCH	/comments/:id	comments#update
PUT	/comments/:id	comments#update
DELETE	/comments/:id	comments#destroy
GET	/	events#index
GET	/:id	events#show
PATCH	/:id	events#update
PUT	/:id	events#update
DELETE	/:id	events#destroy
GET	/referrals/:id	referral/links#show
GET	/from/*slug/:id	referral/links#show
GET	/recede_historical_location	turbo/native/navigation#recede
GET	/resume_historical_location	turbo/native/navigation#resume
GET	/refresh_historical_location	turbo/native/navigation#refresh
POST	/rails/action_mailbox/postmark/inbound_emails	action_mailbox/ingresses/postmark/inbound_emails#create
POST	/rails/action_mailbox/relay/inbound_emails	action_mailbox/ingresses/relay/inbound_emails#create
POST	/rails/action_mailbox/sendgrid/inbound_emails	action_mailbox/ingresses/sendgrid/inbound_emails#create
GET	/rails/action_mailbox/mandrill/inbound_emails	action_mailbox/ingresses/mandrill/inbound_emails#health_check
POST	/rails/action_mailbox/mandrill/inbound_emails	action_mailbox/ingresses/mandrill/inbound_emails#create
POST	/rails/action_mailbox/mailgun/inbound_emails/mime	action_mailbox/ingresses/mailgun/inbound_emails#create
GET	/rails/conductor/action_mailbox/inbound_emails	rails/conductor/action_mailbox/inbound_emails#index
POST	/rails/conductor/action_mailbox/inbound_emails	rails/conductor/action_mailbox/inbound_emails#create
GET	/rails/conductor/action_mailbox/inbound_emails/new	rails/conductor/action_mailbox/inbound_emails#new
GET	/rails/conductor/action_mailbox/inbound_emails/:id	rails/conductor/action_mailbox/inbound_emails#show
GET	/rails/conductor/action_mailbox/inbound_emails/sources/new	rails/conductor/action_mailbox/inbound_emails/sources#new
POST	/rails/conductor/action_mailbox/inbound_emails/sources	rails/conductor/action_mailbox/inbound_emails/sources#create
POST	/rails/conductor/action_mailbox/:inbound_email_id/reroute	rails/conductor/action_mailbox/reroutes#create
POST	/rails/conductor/action_mailbox/:inbound_email_id/incinerate	rails/conductor/action_mailbox/incinerates#create
GET	/rails/active_storage/blobs/redirect/:signed_id/*filename	active_storage/blobs/redirect#show
GET	/rails/active_storage/blobs/proxy/:signed_id/*filename	active_storage/blobs/proxy#show
GET	/rails/active_storage/blobs/:signed_id/*filename	active_storage/blobs/redirect#show
GET	/rails/active_storage/representations/redirect/:signed_blob_id/:variation_key/*filename	active_storage/representations/redirect#show
GET	/rails/active_storage/representations/proxy/:signed_blob_id/:variation_key/*filename	active_storage/representations/proxy#show
GET	/rails/active_storage/representations/:signed_blob_id/:variation_key/*filename	active_storage/representations/redirect#show
GET	/rails/active_storage/disk/:encoded_key/*filename	active_storage/disk#show
PUT	/rails/active_storage/disk/:encoded_token	active_storage/disk#update
POST	/rails/active_storage/direct_uploads	active_storage/direct_uploads#create
GET	/	rails/welcome#index
